CountryCode,FuelType,Year,Capacity.MW,Production.MWy,EffectiveCapacity.MW,CapacityFactor,ThermalEfficiency,LCOE.TotalCalc.USD_kWh,LCOE.USD_kWh,VarOpex.USD_kWh,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,TotalThisYearDemand.MWy,FuelCostPerkWh,TotalNonCoalAndGasGeneration,RequiredCoalAndGas,MaximumGen,SumMaximumGen,OtherMaximumGen,MinimumGen,RemainderAfterMinimas,MinVarCost,RelVarCost,LogitExp,SumLogitExp,ProportionOfCoalGasGeneration,SumProportionOfCoalGasGeneration,GenerationShare,EffectiveEndOfYearRetirements,TotalEffectiveCapacity,TotalRetirements,TotalPredictedNextYearDemand.MWy,CostOfCheapestOption,RelativeCost,LogitNominator,SumLogitNominator,ProportionOfInvestment,CheckSum,NamePlateEndOfYearRetirements,TotalNewEffectiveInvestmentsNeeded,NewEffectiveInvestments,NewNameplateInvestments,NextYearEffectiveCapacity.MW,NextYearCapacity.MW,ThisYearGenerationCost,Price
DZA,nga,2024,16413.26301958564,7073.735030196688,7058.607863132517,0.430055124,0.402273616,0.06998963533440351,0.074743479,0.00324,0.045742093334403516,0.024247542,8751.484018572999,0.042502093334403517,1376.9329573319176,7374.551061241082,14771.936717627077,15203.58586304394,431.64914541686267,6942.901915824219,431.64914541686267,0.024960539473966713,1.832576310384297,0.16000082454036668,0.527880265711809,0.3031005986265028,1,0.808289772932719,282.3443145253007,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,1.0356173257500818,0.35500715820577494,2.0877722926286855,0.17004112922620995,1,656.5305207834257,350.05936057606,59.524488968558245,138.41130042798477,6835.788037575775,15895.143799230198,0,4.749297437
DZA,oil,2024,873.6839567026585,54.598206274909096,54.598206274909096,0.062491941,0.142647998,0.2530006854845999,0.188070568,0.005,0.18538360548459992,0.06761708,8751.484018572999,0.18038360548459992,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.006238736899826023,2.183928250996364,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,3.743581346904183,0.02366918360150676,2.0877722926286855,0.011337052266224501,1,34.94735826810635,350.05936057606,3.9686412671319204,63.50644904967699,56.38291929104465,902.2430474842292,0,7.147600054
DZA,nuc,2024,81.34067898805205,73.38736813558903,73.38736813558903,0.902222222,0.33,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,8751.484018572999,0,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.008385705553462856,2.935494725423561,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,2.5747437995978006,0.07617333593817073,2.0877722926286855,0.03648546166031446,1,3.2536271595220816,350.05936057606,12.772077379132032,14.156243404002558,83.22395078929749,92.24329523253252,0,0
DZA,wnd,2024,2794.2199034154287,350.8723615865204,350.8723615865204,0.125570776,0.946458144,0.067947992,0.067947992,0.002910714,0.002910714,0.065037278,8751.484018572999,0,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.04009289862632155,14.034894463460816,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,1.005407692566422,0.36589543154402376,2.0877722926286855,0.17525638827370865,1,111.76879613661714,350.05936057606,61.35013921596415,488.570200569312,398.1876063390237,3171.0213078481233,0,0
DZA,sol,2024,2121.442636007594,364.65252809559377,364.65252809559377,0.171888941,1,0.077021936,0.077021936,0,0,0.077021936,8751.484018572999,0,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.041667507741738795,14.58610112382375,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,1.1396723386727694,0.31992383131153723,2.0877722926286855,0.15323693701707553,1,84.85770544030376,350.05936057606,53.642024188831435,312.07373712792514,403.70845116060144,2348.6586676952156,0,0
DZA,hyd,2024,6274.138171907892,303.6174670011495,303.6174670011495,0.0483919,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,8751.484018572999,0,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.03469325503615064,12.14469868004598,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,1.1831426283064614,0.3063145915107005,2.0877722926286855,0.14671839098172149,1,250.96552687631566,350.05936057606,51.36014613180979,1061.3376646052293,342.83291445291337,7084.510309636806,0,0
DZA,ore,2024,261.34666727082043,104.58349596351181,104.58349596351181,0.400171531,1,0.149953131,0.149953131,0.002562698,0.002562698,0.147390433,8751.484018572999,0,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.011950372730105836,4.183339838540473,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,2.21881511129601,0.10873787480276619,2.0877722926286855,0.052083206193840145,1,10.453866690832818,350.05936057606,18.23221385696677,45.56099683404707,118.6323699819381,296.4537974140347,0,0
DZA,bio,2024,162.24226533528855,125.22153027464402,125.22153027464402,0.771818182,0.35,0.12211108271085715,0.167742993,0.007963636,0.060090677710857146,0.062020405,8751.484018572999,0.05212704171085715,1376.9329573319176,7374.551061241082,0,0,0,0,0,0,0,0,0,0,0,0.014308605261563674,5.008861210985761,8751.4840144015,350.05936057606,8751.484018572999,0.06758252647396672,1.806844003647825,0.1641714445427632,2.0877722926286855,0.07863474629029452,1,6.4896906134115415,350.05936057606,27.526829005441204,35.664913897352584,147.73949806909948,191.4174886192296,0,5.067906833
EGY,coa,2024,1163.1465297540735,713.3243933779145,766.2227764754958,0.65875,0.357142857,0.06758252647396672,0.094309193,0.00404375,0.024960539473966713,0.042621987,22153.99543507,0.020916789473966715,6742.90930466455,15411.086130405449,1046.8318767786661,35721.175565519145,34674.343688740475,0,1046.8318767786695,0.024960539473966713,1,0.36787944117144233,0.539877690157389,0.6814125641387321,1,0.032198453568728046,30.648911059019834,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1,0.36787944117144233,2.181507864638536,0.1686353953312004,1,46.52586119016294,886.15981755636,149.43791116024119,226.85071902882913,885.0117765767172,1343.4713875927398,0,2.07507832
EGY,nga,2024,38527.04854304497,14697.761737027535,14644.863357768954,0.380119005,0.420093345,0.06818485534443723,0.074743479,0.003238095,0.043937313344437234,0.024247542,22153.99543507,0.04069921834443724,6742.90930466455,15411.086130405449,34674.343688740475,35721.175565519145,1046.8318767786695,14364.25425362678,1046.8318767786695,0.024960539473966713,1.7602709825347675,0.17199824898594662,0.539877690157389,0.3185874358612679,1,0.6634361634723833,585.7945343107582,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1.0089124941297147,0.3646152853032233,2.181507864638536,0.1671391110770247,1,1541.0819417217988,886.15981755636,148.11196417854842,389.6463008434646,14207.180787636744,37375.612902166635,0,4.749297437
EGY,oil,2024,4281.331887482156,2292.180215637102,2292.180215637102,0.535389518,0.330202696,0.1505430342883926,0.188070568,0.005,0.0829259542883926,0.06761708,22153.99543507,0.0779259542883926,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.10346577087438401,91.68720862548408,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,2.227543747515608,0.10779287174418568,2.181507864638536,0.04941209403434645,1,171.25327549928625,886.15981755636,43.78701223455416,81.78533714691471,2244.2800192461723,4191.8639491297845,0,7.147600054
EGY,nuc,2024,197.40162144464193,178.1001295261877,178.1001295261877,0.902222222,0.33,0.174004358,0.174007691,0.00393,0.00393,0.170074358,22153.99543507,0,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.00803918778660816,7.124005181047508,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,2.574694482116287,0.07617709270789415,2.181507864638536,0.03491946737515717,1,7.896064857785677,886.15981755636,30.944228838334546,34.29779059280868,201.92035318347473,223.8033471796649,0,0
EGY,wnd,2024,4426.234710960187,1059.960823458972,1059.960823458972,0.239472349,1,0.067947992,0.067947992,0.002910714,0.002910714,0.065037278,22153.99543507,0,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.0478451314376026,42.39843293835889,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1.005407692566422,0.36589543154402376,2.181507864638536,0.16772592823297047,1,177.0493884384075,886.15981755636,148.63197796240024,620.66446745549,1166.1943684830135,4869.849789977269,0,0
EGY,sol,2024,9843.57312529214,791.396485067441,791.396485067441,0.080397278,0.994055653,0.077021936,0.077021936,0,0,0.077021936,22153.99543507,0,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.03572251729431398,31.65585940269764,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1.1396723386727694,0.31992383131153723,2.181507864638536,0.14665261422953743,1,393.7429250116856,886.15981755636,129.95765386981014,1616.4434555832865,889.6982795345534,11066.27365586374,0,0
EGY,hyd,2024,3585.030622156777,1864.02424627428,1864.02424627428,0.519946534,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,22153.99543507,0,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.08413941637468746,74.5609698509712,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1.1831426283064614,0.3063145915107005,2.181507864638536,0.14041415870002152,1,143.4012248862711,886.15981755636,124.42938525594086,239.31188520229824,1913.8926616792496,3680.9412824728042,0,0
EGY,ore,2024,634.2168905455251,253.7955440756622,253.7955440756622,0.400171531,1,0.149953131,0.149953131,0.002562698,0.002562698,0.147390433,22153.99543507,0,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.011455971669737788,10.151821763026488,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,2.21881511129601,0.10873787480276619,2.181507864638536,0.04984528204796706,1,25.368675621821,886.15981755636,44.1708860456718,110.37988118568035,287.8146083583075,719.2280961093844,0,0
EGY,bio,2024,393.1649547806397,303.4518606249055,303.4518606249055,0.771818182,0.35,0.12211108271085715,0.167742993,0.007963636,0.060090677710857146,0.062020405,22153.99543507,0.05212704171085715,6742.90930466455,15411.086130405449,0,0,0,0,0,0,0,0,0,0,0,0.013697387521554607,12.138074424996221,22153.995438909,886.15981755636,22153.99543507,0.06758252647396672,1.806844003647825,0.1641714445427632,2.181507864638536,0.07525594897177484,1,15.726598191225587,886.15981755636,66.68879801085873,86.40480305614093,358.0025842107681,463.84315964555503,0,5.067906833
IDN,coa,2024,27472.823763949258,17499.66719521699,15887.947421216679,0.578315049,0.339836376,0.06595224327693769,0.078559054,0.0053,0.027281996276937698,0.038670247,32393.94976957,0.0219819962769377,9852.139029288142,22541.810740281857,24725.541387554335,40017.6910894304,15292.149701876067,7249.661038405789,15292.149701876067,0.027281996276937698,1,0.36787944117144233,0.5488452787804339,0.6702789572844498,1,0.5402140621844053,635.5178968486672,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,1,0.36787944117144233,1.513283443298783,0.24310015602199922,1,1098.9129505579704,1295.757991038832,314.9989697882923,544.6840270419667,15567.428494156304,26918.594840433256,0,2.07507832
IDN,nga,2024,16991.277446528966,5042.14354506487,6653.863325465979,0.391604654,0.38389254,0.0789248039084833,0.082731806,0.0021,0.046637126908483297,0.032287677,32393.94976957,0.0445371269084833,9852.139029288142,22541.810740281857,15292.14970187607,40017.6910894304,24725.54138755433,0,15292.149701876067,0.027281996276937698,1.7094470080221762,0.18096583760899157,0.5488452787804339,0.32972104271555036,1,0.15565077988116544,266.15453301863914,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,1.1966962757744721,0.3021909200445313,1.513283443298783,0.1996922132352086,1,679.6510978611586,1295.757991038832,258.75278104775197,660.7500151102698,6646.461573495092,16972.376363778076,0,4.749297437
IDN,oil,2024,5626.5048579447275,1532.5897214030313,1532.5897214030313,0.272387523,0.189548964,0.20836754600835022,0.188070568,0.005,0.14075046600835023,0.06761708,32393.94976957,0.13575046600835022,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.047310986536217466,61.30358885612125,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,3.1593701086618324,0.04245247310558501,1.513283443298783,0.028053219833717023,1,225.0601943177891,1295.757991038832,36.35018377390789,133.4502526898337,1507.636316320818,5534.894916316773,0,7.147600054
IDN,nuc,2024,419.7026146861536,378.6650256013513,378.6650256013513,0.902222222,0.33,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,32393.94976957,0,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.011689374969552462,15.146601024054053,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,2.6383892700863956,0.07147630590930938,1.513283443298783,0.047232596263327445,1,16.788104587446142,1295.757991038832,61.20201404571741,67.83474464866086,424.7204386230147,470.74925474736835,0,0
IDN,wnd,2024,5062.118836649317,767.7959076840873,767.7959076840873,0.151674809,1,0.125444018,0.125444018,0,0,0.125444018,32393.94976957,0,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.02370183053149431,30.71183630736349,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,1.9020432326047279,0.1492633277401616,1.513283443298783,0.09863540660617075,1,202.48475346597266,1295.757991038832,127.80761630931015,842.642342205357,864.891687686034,5702.276425388701,0,0
IDN,sol,2024,2047.259406315587,870.8924022249179,870.8924022249179,0.425394261,0.978723763,0.115614129,0.115614129,0,0,0.115614129,32393.94976957,0,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.02688441540534247,34.83569608899671,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,1.7529976730970147,0.17325380596577197,1.513283443298783,0.11448866815597923,1,81.89037625262348,1295.757991038832,148.34960664650313,348.73438653772325,984.4063127824243,2314.1034166006866,0,0
IDN,hyd,2024,6533.19637626132,3363.2289971008836,3363.2289971008836,0.51479074,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,32393.94976957,0,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.10382275150220212,134.52915988403535,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,1.2123889048662655,0.297485764706819,1.513283443298783,0.19658297725000837,1,261.3278550504528,1295.757991038832,254.72396367390326,494.8106946793628,3483.4238008907514,6766.679215890231,0,0
IDN,ore,2024,1752.531900665979,1664.3146007353055,1664.3146007353055,0.949662942,0.056146351,0.214011944,0.214011944,6.22222e-4,6.22222e-4,0.213389722,32393.94976957,0,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.05137732856209827,66.57258402941223,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,3.2449532171536632,0.0389703874602882,1.513283443298783,0.025752206325166196,1,70.10127602663917,1295.757991038832,33.36862713271485,35.13733731932319,1631.1106438386082,1717.567961958663,0,0
IDN,bio,2024,1770.3505201924522,1274.6523745385655,1274.6523745385655,0.72,0.200127681,0.17509178136182518,0.191328299,0.0106,0.10176412336182519,0.073327658,32393.94976957,0.0911641233618252,9852.139029288142,22541.810740281857,0,0,0,0,0,0,0,0,0,0,0,0.03934847042752222,50.98609498154262,32393.9497759708,1295.757991038832,32393.94976957,0.06595224327693769,2.6548267755897794,0.07031101719487429,1.513283443298783,0.04646255630842323,1,70.81402080769809,1295.757991038832,60.20422862073109,83.61698419545985,1283.870508177754,1783.153483580214,0,5.067906833
IND,coa,2024,190106.03474252587,112254.93800795966,111271.57533657968,0.58531322,0.351269882,0.053570381865167355,0.067289656,0.0017,0.022966502865167358,0.030603879,180732.7625677,0.021266502865167358,59398.76482008872,121333.99774761128,171095.43126827327,201739.4971519833,30644.06588371002,90689.93186390126,30644.06588371002,0.022966502865167358,1,0.36787944117144233,0.5227599638605311,0.7037253550457244,1,0.6211100655638487,4450.863013463188,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1.2546167345373653,0.2851851288917243,1.3645710544348426,0.20899250937858854,1,7604.241389701036,7229.310505730676,1510.871743669647,2581.304662262108,108331.58406678615,185083.09801508696,0,2.07507832
IND,nga,2024,34048.96209301112,9079.059739651619,10062.42248659848,0.295528024,0.409668878,0.0867438209060856,0.095455014,0.0011,0.04283485390608559,0.043908967,180732.7625677,0.04173485390608559,59398.76482008872,121333.99774761128,30644.06588371001,201739.4971519833,171095.43126827327,0,30644.06588371002,0.022966502865167358,1.865101280659146,0.15488052268908886,0.5227599638605311,0.2962746449542757,1,0.05023472009537135,402.4968994639392,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,2.0315376806610184,0.13113372424687655,1.3645710544348426,0.09609886111880596,1,1361.9584837204447,7229.310505730676,694.7285062749371,2350.804153432627,10354.65409340948,35037.8077627233,0,4.749297437
IND,oil,2024,3841.9906660113593,831.8778120225019,831.8778120225019,0.216522601,0.161621557,0.23182455623041398,0.188070568,0.005,0.16420747623041398,0.06761708,180732.7625677,0.15920747623041398,59398.76482008872,121333.99774761128,0,0,0,0,0,0,0,0,0,0,0,0.004602805823381867,33.27511248090008,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,5.429324145111117,0.0043860591406758905,1.3645710544348426,0.003214240201286141,1,153.6796266404544,7229.310505730676,23.23674045509978,107.31785202921971,821.8394399967017,3795.6288914001248,0,7.147600054
IND,nuc,2024,6111.626926505748,3891.0263332992486,3891.0263332992486,0.636659662,0.330203277,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,180732.7625677,0,59398.76482008872,121333.99774761128,0,0,0,0,0,0,0,0,0,0,0,0.02152916979754417,155.64105333196994,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,4.075254897683656,0.016987883952776964,1.3645710544348426,0.012449248353588117,1,244.46507706022993,7229.310505730676,89.9994819110449,141.36199807024195,3825.3847618783234,6008.52384751576,0,0
IND,wnd,2024,74339.88882989674,15527.779442112098,15527.779442112098,0.208875473,1,0.04806232,0.04806232,0,0,0.04806232,180732.7625677,0,59398.76482008872,121333.99774761128,0,0,0,0,0,0,0,0,0,0,0,0.08591568690428004,621.1111776844839,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1.1256180910649465,0.32445186457084446,1.3645710544348426,0.2377683914050346,1,2973.5955531958693,7229.310505730676,1718.9015299151001,8229.312447398264,16625.569794342715,79595.60572409912,0,0
